"YY","GEAR_CODE","FLAG_CODE","FLEET_CODE","SP_CODE","SP_NAME","SP_MT"
"2023","L","TW","OS","BET","BIGEYE TUNA","3122"
"2023","L","TW","OS","SKJ","SKIPJACK TUNA","372"
"2023","L","TW","OS","YFT","YELLOWFIN TUNA","8847"
"2023","L","TW","OS","PBF","PACIFIC BLUEFIN TUNA","2117"
"2023","L","TW","OS","BUM","BLUE MARLIN","2243"
"2023","L","TW","OS","BLM","BLACK MARLIN","321"
"2023","L","TW","OS","MLS","STRIPED MARLIN","493"
"2023","L","TW","OS","SWO","SWORDFISH","1195"
"2023","L","TW","OS","MAK","MAKO SHARKS","1326"
"2023","L","TW","OS","BSH","BLUE SHARK","18696"
"2023","L","TW","OS","THR","THRESHER SHARKS NEI","862"
"2023","L","TW","OS","HAM",,"535"
"2023","L","TO",,"ALB","ALBACORE","34"
"2023","L","TO",,"BET","BIGEYE TUNA","14"
"2023","L","TO",,"SKJ","SKIPJACK TUNA","1"
"2023","L","TO",,"YFT","YELLOWFIN TUNA","166"
"2023","L","TO",,"BUM","BLUE MARLIN","56"
"2023","L","TO",,"BLM","BLACK MARLIN","1"
"2023","L","TO",,"MLS","STRIPED MARLIN","28"
"2023","L","TO",,"SWO","SWORDFISH","7"
"2023","L","TO",,"OCS","OCEANIC WHITETIP SHARK","2.87"
"2023","L","TO",,"MAK","MAKO SHARKS","2.7"
"2023","L","TO",,"BSH","BLUE SHARK","2.41"
"2023","L","TO",,"THR","THRESHER SHARKS NEI","0.16"
"2023","L","TO",,"HAM",,"0.04"
"2023","L","US","HW","ALB","ALBACORE","238"
"2023","L","US","HW","BET","BIGEYE TUNA","3553"
"2023","L","US","HW","SKJ","SKIPJACK TUNA","52"
"2023","L","US","HW","YFT","YELLOWFIN TUNA","2329"
"2023","L","US","HW","BUM","BLUE MARLIN","289"
"2023","L","US","HW","BLM","BLACK MARLIN","1"
"2023","L","US","HW","MLS","STRIPED MARLIN","169"
"2023","L","US","HW","SWO","SWORDFISH","748"
"2023","L","US","HW","SFA","INDO-PACIFIC SAILFISH","9"
"2023","L","US","HW","THR","THRESHER SHARKS NEI","0.99"
"2023","L","PW",,"BET","BIGEYE TUNA","3"
"2023","L","PW",,"YFT","YELLOWFIN TUNA","5"
"2023","L","PW",,"MAK","MAKO SHARKS","0.11"
"2023","L","PW",,"BSH","BLUE SHARK","10.2"
"2023","L","ES",,"ALB","ALBACORE","7"
"2023","L","ES",,"BET","BIGEYE TUNA","192"
"2023","L","ES",,"YFT","YELLOWFIN TUNA","72"
"2023","L","ES",,"BUM","BLUE MARLIN","53"
"2023","L","ES",,"BLM","BLACK MARLIN","18"
"2023","L","ES",,"MLS","STRIPED MARLIN","130"
"2023","L","ES",,"SWO","SWORDFISH","1886"
"2023","L","ES",,"BSH","BLUE SHARK","5391.014"
"2023","L","US","MP","BET","BIGEYE TUNA","1205"
"2023","L","VU",,"ALB","ALBACORE","2868"
"2023","L","VU",,"BET","BIGEYE TUNA","2190"
"2023","L","VU",,"SKJ","SKIPJACK TUNA","29"
"2023","L","VU",,"YFT","YELLOWFIN TUNA","469"
"2023","L","VU",,"BUM","BLUE MARLIN","131"
"2023","L","VU",,"BLM","BLACK MARLIN","3"
"2023","L","VU",,"MLS","STRIPED MARLIN","93"
"2023","L","VU",,"SWO","SWORDFISH","341"
"2023","L","VU",,"FAL","SILKY SHARK","0.21"
"2023","L","VU",,"MAK","MAKO SHARKS","20.77"
"2023","L","VU",,"BSH","BLUE SHARK","803.54"
"2023","L","VU",,"THR","THRESHER SHARKS NEI","0.06"
"2023","L","ID",,"ALB","ALBACORE","11"
"2023","L","ID",,"BET","BIGEYE TUNA","587"
"2023","L","ID",,"SKJ","SKIPJACK TUNA","886"
"2023","L","ID",,"YFT","YELLOWFIN TUNA","2523"
"2023","L","ID",,"BLM","BLACK MARLIN","2"
"2023","L","ID",,"SWO","SWORDFISH","57"
"2023","L","ID",,"SFA","INDO-PACIFIC SAILFISH","29"
"2023","L","ID",,"THR","THRESHER SHARKS NEI","4"
"2023","L","AU","AU","ALB","ALBACORE","704"
"2023","L","AU","AU","BET","BIGEYE TUNA","225"
"2023","L","AU","AU","SKJ","SKIPJACK TUNA","5"
"2023","L","AU","AU","YFT","YELLOWFIN TUNA","1615"
"2023","L","AU","AU","BUM","BLUE MARLIN","46"
"2023","L","AU","AU","BLM","BLACK MARLIN","35"
"2023","L","AU","AU","MLS","STRIPED MARLIN","224"
"2023","L","AU","AU","SWO","SWORDFISH","908"
"2023","L","AU","AU","SFA","INDO-PACIFIC SAILFISH","1"
"2023","L","AU","AU","OCS","OCEANIC WHITETIP SHARK","19"
"2023","L","AU","AU","MAK","MAKO SHARKS","22"
"2023","L","AU","AU","BSH","BLUE SHARK","570"
"2023","L","AU","AU","THR","THRESHER SHARKS NEI","1"
"2023","L","AU","AU","POR","PORBEAGLE SHARK","1"
"2023","L","AU","AU","HAM",,"6"
"2023","L","VN",,"ALB","ALBACORE","53"
"2023","L","VN",,"BET","BIGEYE TUNA","602"
"2023","L","VN",,"SKJ","SKIPJACK TUNA","61"
"2023","L","VN",,"YFT","YELLOWFIN TUNA","18054"
"2023","L","VN",,"SWO","SWORDFISH","998"
"1950","L","JP","JP","ALB","ALBACORE","16713"
"1950","L","JP","JP","BET","BIGEYE TUNA","17463"
"1950","L","JP","JP","YFT","YELLOWFIN TUNA","12575"
"1950","L","JP","JP","BUM","BLUE MARLIN","1361"
"1950","L","JP","JP","MLS","STRIPED MARLIN","7"
"1950","L","JP","JP","SWO","SWORDFISH","1"
"1950","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","1"
"1950","L","US","HW","ALB","ALBACORE","27"
"1950","L","US","HW","BET","BIGEYE TUNA","781"
"1950","L","US","HW","SKJ","SKIPJACK TUNA","34"
"1950","L","US","HW","YFT","YELLOWFIN TUNA","269"
"1951","L","JP","JP","ALB","ALBACORE","11384"
"1951","L","JP","JP","BET","BIGEYE TUNA","11895"
"1951","L","JP","JP","YFT","YELLOWFIN TUNA","8566"
"1951","L","JP","JP","BUM","BLUE MARLIN","2103"
"1951","L","JP","JP","MLS","STRIPED MARLIN","19"
"1951","L","JP","JP","SWO","SWORDFISH","21"
"1951","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","14"
"1951","L","US","HW","ALB","ALBACORE","24"
"1951","L","US","HW","BET","BIGEYE TUNA","913"
"1951","L","US","HW","SKJ","SKIPJACK TUNA","12"
"1951","L","US","HW","YFT","YELLOWFIN TUNA","296"
"1952","L","JP","CS","YFT","YELLOWFIN TUNA","322"
"1952","L","JP","JP","ALB","ALBACORE","22340"
"1952","L","JP","JP","BET","BIGEYE TUNA","23342"
"1952","L","JP","JP","YFT","YELLOWFIN TUNA","16809"
"1952","L","JP","JP","BUM","BLUE MARLIN","10097"
"1952","L","JP","JP","BLM","BLACK MARLIN","650"
"1952","L","JP","JP","MLS","STRIPED MARLIN","7383"
"1952","L","JP","JP","SWO","SWORDFISH","8387"
"1952","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","485"
"1952","L","US","HW","ALB","ALBACORE","46"
"1952","L","US","HW","BET","BIGEYE TUNA","1013"
"1952","L","US","HW","SKJ","SKIPJACK TUNA","54"
"1952","L","US","HW","YFT","YELLOWFIN TUNA","322"
"1953","L","JP","JP","ALB","ALBACORE","23604"
"1953","L","JP","JP","BET","BIGEYE TUNA","21783"
"1953","L","JP","JP","YFT","YELLOWFIN TUNA","22926"
"1953","L","JP","JP","BUM","BLUE MARLIN","11220"
"1953","L","JP","JP","BLM","BLACK MARLIN","1159"
"1953","L","JP","JP","MLS","STRIPED MARLIN","6547"
"1953","L","JP","JP","SWO","SWORDFISH","10208"
"1953","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","747"
"1953","L","US","HW","ALB","ALBACORE","23"
"1953","L","US","HW","BET","BIGEYE TUNA","1242"
"1953","L","US","HW","SKJ","SKIPJACK TUNA","1"
"1953","L","US","HW","YFT","YELLOWFIN TUNA","213"
"1954","L","JP","CS","YFT","YELLOWFIN TUNA","255"
"1954","L","JP","JP","ALB","ALBACORE","25864"
"1954","L","JP","JP","BET","BIGEYE TUNA","14956"
"1954","L","JP","JP","YFT","YELLOWFIN TUNA","21024"
"1954","L","JP","JP","BUM","BLUE MARLIN","7100"
"1954","L","JP","JP","BLM","BLACK MARLIN","1595"
"1954","L","JP","JP","MLS","STRIPED MARLIN","14347"
"1954","L","JP","JP","SWO","SWORDFISH","12290"
"1954","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","568"
"1954","L","TW","OS","YFT","YELLOWFIN TUNA","1192"
"1954","L","US","HW","ALB","ALBACORE","13"
"1954","L","US","HW","BET","BIGEYE TUNA","1248"
"1954","L","US","HW","YFT","YELLOWFIN TUNA","191"
"1955","L","JP","CS","YFT","YELLOWFIN TUNA","154"
"1955","L","JP","JP","ALB","ALBACORE","21179"
"1955","L","JP","JP","BET","BIGEYE TUNA","23752"
"1955","L","JP","JP","YFT","YELLOWFIN TUNA","19721"
"1955","L","JP","JP","BUM","BLUE MARLIN","9791"
"1955","L","JP","JP","BLM","BLACK MARLIN","852"
"1955","L","JP","JP","MLS","STRIPED MARLIN","10514"
"1955","L","JP","JP","SWO","SWORDFISH","12809"
"1955","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","577"
"1955","L","TW","OS","YFT","YELLOWFIN TUNA","2724"
"1955","L","US","HW","ALB","ALBACORE","9"
"1955","L","US","HW","BET","BIGEYE TUNA","997"
"1955","L","US","HW","SKJ","SKIPJACK TUNA","157"
"1955","L","US","HW","YFT","YELLOWFIN TUNA","201"
"1956","L","JP","JP","ALB","ALBACORE","18229"
"1956","L","JP","JP","BET","BIGEYE TUNA","27296"
"1956","L","JP","JP","YFT","YELLOWFIN TUNA","22863"
"1956","L","JP","JP","BUM","BLUE MARLIN","8643"
"1956","L","JP","JP","BLM","BLACK MARLIN","1229"
"1956","L","JP","JP","MLS","STRIPED MARLIN","11268"
"1956","L","JP","JP","SWO","SWORDFISH","14135"
"1956","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","650"
"1956","L","TW","OS","YFT","YELLOWFIN TUNA","2377"
"1956","L","US","HW","ALB","ALBACORE","6"
"1956","L","US","HW","BET","BIGEYE TUNA","1046"
"1956","L","US","HW","YFT","YELLOWFIN TUNA","96"
"1957","L","JP","CS","YFT","YELLOWFIN TUNA","353"
"1957","L","JP","JP","ALB","ALBACORE","24113"
"1957","L","JP","JP","BET","BIGEYE TUNA","34725"
"1957","L","JP","JP","YFT","YELLOWFIN TUNA","39348"
"1957","L","JP","JP","BUM","BLUE MARLIN","13136"
"1957","L","JP","JP","BLM","BLACK MARLIN","1704"
"1957","L","JP","JP","MLS","STRIPED MARLIN","9979"
"1957","L","JP","JP","SWO","SWORDFISH","13727"
"1957","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","946"
"1957","L","TW","OS","YFT","YELLOWFIN TUNA","2109"
"1957","L","US","HW","ALB","ALBACORE","4"
"1957","L","US","HW","BET","BIGEYE TUNA","738"
"1957","L","US","HW","SKJ","SKIPJACK TUNA","17"
"1957","L","US","HW","YFT","YELLOWFIN TUNA","101"
"1958","L","JP","CS","YFT","YELLOWFIN TUNA","177"
"1958","L","JP","JP","ALB","ALBACORE","29549"
"1958","L","JP","JP","BET","BIGEYE TUNA","43653"
"1958","L","JP","JP","YFT","YELLOWFIN TUNA","39689"
"1958","L","JP","JP","BUM","BLUE MARLIN","12796"
"1958","L","JP","JP","BLM","BLACK MARLIN","930"
"1958","L","JP","JP","MLS","STRIPED MARLIN","13030"
"1958","L","JP","JP","SWO","SWORDFISH","17921"
"1958","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","796"
"1958","L","KR",,"ALB","ALBACORE","146"
"1958","L","KR",,"BET","BIGEYE TUNA","18"
"1958","L","KR",,"YFT","YELLOWFIN TUNA","70"
"1958","L","TW","OS","ALB","ALBACORE","27"
"1958","L","TW","OS","BET","BIGEYE TUNA","1604"
"1958","L","TW","OS","YFT","YELLOWFIN TUNA","3370"
"1958","L","TW","OS","BUM","BLUE MARLIN","887"
"1958","L","TW","OS","BLM","BLACK MARLIN","1869"
"1958","L","TW","OS","MLS","STRIPED MARLIN","543"
"1958","L","TW","OS","SWO","SWORDFISH","367"
"1958","L","TW","OS","SFA","INDO-PACIFIC SAILFISH","1142"
"1958","L","US","HW","ALB","ALBACORE","7"
"1958","L","US","HW","BET","BIGEYE TUNA","719"
"1958","L","US","HW","YFT","YELLOWFIN TUNA","115"
"1959","L","JP","CS","YFT","YELLOWFIN TUNA","327"
"1959","L","JP","JP","ALB","ALBACORE","26174"
"1959","L","JP","JP","BET","BIGEYE TUNA","39169"
"1959","L","JP","JP","YFT","YELLOWFIN TUNA","40665"
"1959","L","JP","JP","BUM","BLUE MARLIN","11090"
"1959","L","JP","JP","BLM","BLACK MARLIN","693"
"1959","L","JP","JP","MLS","STRIPED MARLIN","12311"
"1959","L","JP","JP","SWO","SWORDFISH","16655"
"1959","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","1019"
"1959","L","KR",,"ALB","ALBACORE","456"
"1959","L","KR",,"BET","BIGEYE TUNA","24"
"1959","L","KR",,"YFT","YELLOWFIN TUNA","67"
"1959","L","TW","OS","ALB","ALBACORE","38"
"1959","L","TW","OS","BET","BIGEYE TUNA","1278"
"1959","L","TW","OS","YFT","YELLOWFIN TUNA","2731"
"1959","L","TW","OS","BUM","BLUE MARLIN","781"
"1959","L","TW","OS","BLM","BLACK MARLIN","1244"
"1959","L","TW","OS","MLS","STRIPED MARLIN","391"
"1959","L","TW","OS","SWO","SWORDFISH","427"
"1959","L","TW","OS","SFA","INDO-PACIFIC SAILFISH","740"
"1959","L","US","HW","ALB","ALBACORE","5"
"1959","L","US","HW","BET","BIGEYE TUNA","596"
"1959","L","US","HW","SKJ","SKIPJACK TUNA","33"
"1959","L","US","HW","YFT","YELLOWFIN TUNA","175"
"1960","L","JP","CS","YFT","YELLOWFIN TUNA","254"
"1960","L","JP","JP","ALB","ALBACORE","30762"
"1960","L","JP","JP","BET","BIGEYE TUNA","41530"
"1960","L","JP","JP","YFT","YELLOWFIN TUNA","51841"
"1960","L","JP","JP","BUM","BLUE MARLIN","9497"
"1960","L","JP","JP","BLM","BLACK MARLIN","692"
"1960","L","JP","JP","MLS","STRIPED MARLIN","11432"
"1960","L","JP","JP","SWO","SWORDFISH","19086"
"1960","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","725"
"1960","L","KR",,"ALB","ALBACORE","610"
"1960","L","KR",,"BET","BIGEYE TUNA","50"
"1960","L","KR",,"YFT","YELLOWFIN TUNA","84"
"1960","L","TW","OS","ALB","ALBACORE","11"
"1960","L","TW","OS","BET","BIGEYE TUNA","1320"
"1960","L","TW","OS","YFT","YELLOWFIN TUNA","2704"
"1960","L","TW","OS","BUM","BLUE MARLIN","948"
"1960","L","TW","OS","BLM","BLACK MARLIN","1332"
"1960","L","TW","OS","MLS","STRIPED MARLIN","398"
"1960","L","TW","OS","SWO","SWORDFISH","520"
"1960","L","TW","OS","SFA","INDO-PACIFIC SAILFISH","1799"
"1960","L","US","HW","ALB","ALBACORE","4"
"1960","L","US","HW","BET","BIGEYE TUNA","567"
"1960","L","US","HW","YFT","YELLOWFIN TUNA","137"
"1961","L","JP","CS","YFT","YELLOWFIN TUNA","295"
"1961","L","JP","JP","ALB","ALBACORE","32264"
"1961","L","JP","JP","BET","BIGEYE TUNA","35657"
"1961","L","JP","JP","YFT","YELLOWFIN TUNA","49618"
"1961","L","JP","JP","BUM","BLUE MARLIN","13071"
"1961","L","JP","JP","BLM","BLACK MARLIN","825"
"1961","L","JP","JP","MLS","STRIPED MARLIN","12845"
"1961","L","JP","JP","SWO","SWORDFISH","18624"
"1961","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","882"
"1961","L","KR",,"ALB","ALBACORE","330"
"1961","L","KR",,"BET","BIGEYE TUNA","9"
"1961","L","KR",,"YFT","YELLOWFIN TUNA","46"
"1961","L","TW","OS","ALB","ALBACORE","48"
"1961","L","TW","OS","BET","BIGEYE TUNA","1382"
"1961","L","TW","OS","YFT","YELLOWFIN TUNA","3055"
"1961","L","TW","OS","BUM","BLUE MARLIN","703"
"1961","L","TW","OS","BLM","BLACK MARLIN","1175"
"1961","L","TW","OS","MLS","STRIPED MARLIN","306"
"1961","L","TW","OS","SWO","SWORDFISH","318"
"1961","L","TW","OS","SFA","INDO-PACIFIC SAILFISH","1223"
"1961","L","US","HW","ALB","ALBACORE","5"
"1961","L","US","HW","BET","BIGEYE TUNA","469"
"1961","L","US","HW","YFT","YELLOWFIN TUNA","152"
"1962","L","JP","CS","YFT","YELLOWFIN TUNA","291"
"1962","L","JP","JP","ALB","ALBACORE","36637"
"1962","L","JP","JP","BET","BIGEYE TUNA","33632"
"1962","L","JP","JP","YFT","YELLOWFIN TUNA","52088"
"1962","L","JP","JP","BUM","BLUE MARLIN","13569"
"1962","L","JP","JP","BLM","BLACK MARLIN","978"
"1962","L","JP","JP","MLS","STRIPED MARLIN","14875"
"1962","L","JP","JP","SWO","SWORDFISH","9860"
"1962","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","1121"
"1962","L","KR",,"ALB","ALBACORE","635"
"1962","L","KR",,"BET","BIGEYE TUNA","26"
"1962","L","KR",,"YFT","YELLOWFIN TUNA","47"
"1962","L","TW","OS","ALB","ALBACORE","79"
"1962","L","TW","OS","BET","BIGEYE TUNA","1689"
"1962","L","TW","OS","YFT","YELLOWFIN TUNA","3011"
"1962","L","TW","OS","BUM","BLUE MARLIN","628"
"1962","L","TW","OS","BLM","BLACK MARLIN","1113"
"1962","L","TW","OS","MLS","STRIPED MARLIN","332"
"1962","L","TW","OS","SWO","SWORDFISH","494"
"1962","L","TW","OS","SFA","INDO-PACIFIC SAILFISH","1585"
"1962","L","US","HW","ALB","ALBACORE","7"
"1962","L","US","HW","BET","BIGEYE TUNA","548"
"1962","L","US","HW","SKJ","SKIPJACK TUNA","4"
"1962","L","US","HW","YFT","YELLOWFIN TUNA","110"
"1963","L","JP","CS","YFT","YELLOWFIN TUNA","267"
"1963","L","JP","JP","ALB","ALBACORE","24902"
"1963","L","JP","JP","BET","BIGEYE TUNA","40061"
"1963","L","JP","JP","YFT","YELLOWFIN TUNA","49887"
"1963","L","JP","JP","BUM","BLUE MARLIN","10892"
"1963","L","JP","JP","BLM","BLACK MARLIN","838"
"1963","L","JP","JP","MLS","STRIPED MARLIN","11824"
"1963","L","JP","JP","SWO","SWORDFISH","9398"
"1963","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","1187"
"1963","L","KR",,"ALB","ALBACORE","1461"
"1963","L","KR",,"BET","BIGEYE TUNA","242"
"1963","L","KR",,"YFT","YELLOWFIN TUNA","252"
"1963","L","TW","OS","ALB","ALBACORE","608"
"1963","L","TW","OS","BET","BIGEYE TUNA","1813"
"1963","L","TW","OS","YFT","YELLOWFIN TUNA","2661"
"1963","L","TW","OS","BUM","BLUE MARLIN","691"
"1963","L","TW","OS","BLM","BLACK MARLIN","1262"
"1963","L","TW","OS","MLS","STRIPED MARLIN","560"
"1963","L","TW","OS","SWO","SWORDFISH","343"
"1963","L","TW","OS","SFA","INDO-PACIFIC SAILFISH","2064"
"1963","L","US","HW","ALB","ALBACORE","7"
"1963","L","US","HW","BET","BIGEYE TUNA","424"
"1963","L","US","HW","YFT","YELLOWFIN TUNA","118"
"1964","L","JP","CS","ALB","ALBACORE","216"
"1964","L","JP","CS","YFT","YELLOWFIN TUNA","150"
"1964","L","JP","JP","ALB","ALBACORE","23558"
"1964","L","JP","JP","BET","BIGEYE TUNA","28525"
"1964","L","JP","JP","YFT","YELLOWFIN TUNA","41507"
"1964","L","JP","JP","BUM","BLUE MARLIN","9287"
"1964","L","JP","JP","BLM","BLACK MARLIN","717"
"1964","L","JP","JP","MLS","STRIPED MARLIN","16628"
"1964","L","JP","JP","SWO","SWORDFISH","5581"
"1964","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","557"
"1964","L","KR",,"ALB","ALBACORE","1768"
"1964","L","KR",,"BET","BIGEYE TUNA","359"
"1964","L","KR",,"YFT","YELLOWFIN TUNA","400"
"1964","L","TW","DW","ALB","ALBACORE","523"
"1964","L","TW","DW","BET","BIGEYE TUNA","76"
"1964","L","TW","DW","SKJ","SKIPJACK TUNA","5"
"1964","L","TW","DW","YFT","YELLOWFIN TUNA","139"
"1964","L","TW","DW","BUM","BLUE MARLIN","19"
"1964","L","TW","DW","BLM","BLACK MARLIN","2"
"1964","L","TW","DW","MLS","STRIPED MARLIN","3"
"1964","L","TW","DW","SWO","SWORDFISH","3"
"1964","L","TW","OS","ALB","ALBACORE","171"
"1964","L","TW","OS","BET","BIGEYE TUNA","1650"
"1964","L","TW","OS","YFT","YELLOWFIN TUNA","2918"
"1964","L","TW","OS","BUM","BLUE MARLIN","934"
"1964","L","TW","OS","BLM","BLACK MARLIN","978"
"1964","L","TW","OS","MLS","STRIPED MARLIN","392"
"1964","L","TW","OS","SWO","SWORDFISH","358"
"1964","L","TW","OS","SFA","INDO-PACIFIC SAILFISH","1332"
"1964","L","US","HW","ALB","ALBACORE","4"
"1964","L","US","HW","BET","BIGEYE TUNA","379"
"1964","L","US","HW","YFT","YELLOWFIN TUNA","133"
"1965","L","JP","CS","ALB","ALBACORE","268"
"1965","L","JP","CS","YFT","YELLOWFIN TUNA","195"
"1965","L","JP","JP","ALB","ALBACORE","22469"
"1965","L","JP","JP","BET","BIGEYE TUNA","26293"
"1965","L","JP","JP","YFT","YELLOWFIN TUNA","39627"
"1965","L","JP","JP","BUM","BLUE MARLIN","7247"
"1965","L","JP","JP","BLM","BLACK MARLIN","1123"
"1965","L","JP","JP","MLS","STRIPED MARLIN","12939"
"1965","L","JP","JP","SWO","SWORDFISH","7842"
"1965","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","737"
"1965","L","KR",,"ALB","ALBACORE","4345"
"1965","L","KR",,"BET","BIGEYE TUNA","1303"
"1965","L","KR",,"YFT","YELLOWFIN TUNA","1430"
"1965","L","TW","DW","ALB","ALBACORE","1257"
"1965","L","TW","DW","BET","BIGEYE TUNA","451"
"1965","L","TW","DW","SKJ","SKIPJACK TUNA","11"
"1965","L","TW","DW","YFT","YELLOWFIN TUNA","629"
"1965","L","TW","DW","BUM","BLUE MARLIN","40"
"1965","L","TW","DW","BLM","BLACK MARLIN","47"
"1965","L","TW","DW","MLS","STRIPED MARLIN","4"
"1965","L","TW","DW","SWO","SWORDFISH","3"
"1965","L","TW","OS","ALB","ALBACORE","261"
"1965","L","TW","OS","BET","BIGEYE TUNA","1456"
"1965","L","TW","OS","YFT","YELLOWFIN TUNA","3459"
"1965","L","TW","OS","BUM","BLUE MARLIN","1016"
"1965","L","TW","OS","BLM","BLACK MARLIN","1090"
"1965","L","TW","OS","MLS","STRIPED MARLIN","355"
"1965","L","TW","OS","SWO","SWORDFISH","331"
"1965","L","TW","OS","SFA","INDO-PACIFIC SAILFISH","918"
"1965","L","US","HW","ALB","ALBACORE","3"
"1965","L","US","HW","BET","BIGEYE TUNA","345"
"1965","L","US","HW","YFT","YELLOWFIN TUNA","153"
"1966","L","JP","CS","ALB","ALBACORE","307"
"1966","L","JP","CS","YFT","YELLOWFIN TUNA","1388"
"1966","L","JP","JP","ALB","ALBACORE","35701"
"1966","L","JP","JP","BET","BIGEYE TUNA","27229"
"1966","L","JP","JP","YFT","YELLOWFIN TUNA","51923"
"1966","L","JP","JP","BUM","BLUE MARLIN","7676"
"1966","L","JP","JP","BLM","BLACK MARLIN","1024"
"1966","L","JP","JP","MLS","STRIPED MARLIN","9222"
"1966","L","JP","JP","SWO","SWORDFISH","9198"
"1966","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","963"
"1966","L","KR",,"ALB","ALBACORE","9117"
"1966","L","KR",,"BET","BIGEYE TUNA","2268"
"1966","L","KR",,"YFT","YELLOWFIN TUNA","2020"
"1966","L","TW","DW","ALB","ALBACORE","6184"
"1966","L","TW","DW","BET","BIGEYE TUNA","905"
"1966","L","TW","DW","SKJ","SKIPJACK TUNA","52"
"1966","L","TW","DW","YFT","YELLOWFIN TUNA","1848"
"1966","L","TW","DW","BUM","BLUE MARLIN","52"
"1966","L","TW","DW","BLM","BLACK MARLIN","403"
"1966","L","TW","DW","MLS","STRIPED MARLIN","86"
"1966","L","TW","DW","SWO","SWORDFISH","35"
"1966","L","TW","OS","ALB","ALBACORE","271"
"1966","L","TW","OS","BET","BIGEYE TUNA","1236"
"1966","L","TW","OS","YFT","YELLOWFIN TUNA","4316"
"1966","L","TW","OS","BUM","BLUE MARLIN","1035"
"1966","L","TW","OS","BLM","BLACK MARLIN","981"
"1966","L","TW","OS","MLS","STRIPED MARLIN","340"
"1966","L","TW","OS","SWO","SWORDFISH","588"
"1966","L","TW","OS","SFA","INDO-PACIFIC SAILFISH","1309"
"1966","L","US","HW","ALB","ALBACORE","8"
"1966","L","US","HW","BET","BIGEYE TUNA","346"
"1966","L","US","HW","YFT","YELLOWFIN TUNA","159"
"1967","L","JP","CS","ALB","ALBACORE","378"
"1967","L","JP","CS","YFT","YELLOWFIN TUNA","2187"
"1967","L","JP","JP","ALB","ALBACORE","33386"
"1967","L","JP","JP","BET","BIGEYE TUNA","26316"
"1967","L","JP","JP","YFT","YELLOWFIN TUNA","24954"
"1967","L","JP","JP","BUM","BLUE MARLIN","6290"
"1967","L","JP","JP","BLM","BLACK MARLIN","587"
"1967","L","JP","JP","MLS","STRIPED MARLIN","10913"
"1967","L","JP","JP","SWO","SWORDFISH","9942"
"1967","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","718"
"1967","L","KR",,"ALB","ALBACORE","9699"
"1967","L","KR",,"BET","BIGEYE TUNA","2699"
"1967","L","KR",,"YFT","YELLOWFIN TUNA","2071"
"1967","L","TW","DW","ALB","ALBACORE","14428"
"1967","L","TW","DW","BET","BIGEYE TUNA","2925"
"1967","L","TW","DW","SKJ","SKIPJACK TUNA","124"
"1967","L","TW","DW","YFT","YELLOWFIN TUNA","2867"
"1967","L","TW","DW","BUM","BLUE MARLIN","99"
"1967","L","TW","DW","BLM","BLACK MARLIN","723"
"1967","L","TW","DW","MLS","STRIPED MARLIN","208"
"1967","L","TW","DW","SWO","SWORDFISH","55"
"1967","L","TW","OS","ALB","ALBACORE","305"
"1967","L","TW","OS","BET","BIGEYE TUNA","1399"
"1967","L","TW","OS","YFT","YELLOWFIN TUNA","3863"
"1967","L","TW","OS","BUM","BLUE MARLIN","898"
"1967","L","TW","OS","BLM","BLACK MARLIN","1052"
"1967","L","TW","OS","MLS","STRIPED MARLIN","385"
"1967","L","TW","OS","SWO","SWORDFISH","646"
"1967","L","TW","OS","SFA","INDO-PACIFIC SAILFISH","1338"
"1967","L","US","HW","ALB","ALBACORE","12"
"1967","L","US","HW","BET","BIGEYE TUNA","293"
"1967","L","US","HW","YFT","YELLOWFIN TUNA","141"
"1968","L","JP","CS","ALB","ALBACORE","833"
"1968","L","JP","CS","YFT","YELLOWFIN TUNA","1067"
"1968","L","JP","JP","ALB","ALBACORE","23371"
"1968","L","JP","JP","BET","BIGEYE TUNA","20610"
"1968","L","JP","JP","YFT","YELLOWFIN TUNA","27792"
"1968","L","JP","JP","BUM","BLUE MARLIN","5041"
"1968","L","JP","JP","BLM","BLACK MARLIN","424"
"1968","L","JP","JP","MLS","STRIPED MARLIN","11216"
"1968","L","JP","JP","SWO","SWORDFISH","8632"
"1968","L","JP","JP","SFA","INDO-PACIFIC SAILFISH","585"
"1968","L","KR",,"ALB","ALBACORE","6476"
"1968","L","KR",,"BET","BIGEYE TUNA","1272"
