"YY","GEAR_CODE","FLAG_CODE","FLEET_CODE","SP_CODE","SP_NAME","SP_MT"
"1987","L","TW","DW","MLS","STRIPED MARLIN","46"
"1987","L","TW","DW","SWO","SWORDFISH","38"
"1988","L","TW","DW","ALB","ALBACORE","17120"
"1988","L","TW","DW","MLS","STRIPED MARLIN","83"
"1988","L","TW","DW","SWO","SWORDFISH","60"
"1989","L","TW","DW","ALB","ALBACORE","10827"
"1989","L","TW","DW","MLS","STRIPED MARLIN","231"
"1989","L","TW","DW","SWO","SWORDFISH","76"
"1990","L","TW","DW","ALB","ALBACORE","13029"
"1990","L","TW","DW","MLS","STRIPED MARLIN","122"
"1990","L","TW","DW","SWO","SWORDFISH","246"
"1991","L","TW","DW","ALB","ALBACORE","18216"
"1991","L","TW","DW","MLS","STRIPED MARLIN","201"
"1991","L","TW","DW","SWO","SWORDFISH","124"
"1992","L","TW","DW","ALB","ALBACORE","22229"
"1992","L","TW","DW","MLS","STRIPED MARLIN","220"
"1992","L","TW","DW","SWO","SWORDFISH","242"
"1993","L","TW","DW","ALB","ALBACORE","18469"
"1993","L","TW","DW","MLS","STRIPED MARLIN","233"
"1993","L","TW","DW","SWO","SWORDFISH","164"
"1994","L","TW","DW","ALB","ALBACORE","19809"
"1994","L","TW","DW","MLS","STRIPED MARLIN","567"
"1994","L","TW","DW","SWO","SWORDFISH","271"
"1995","L","TW","DW","ALB","ALBACORE","15316"
"1995","L","TW","DW","MLS","STRIPED MARLIN","195"
"1995","L","TW","DW","SWO","SWORDFISH","194"
"1996","L","TW","DW","ALB","ALBACORE","12615"
"1996","L","TW","DW","MLS","STRIPED MARLIN","149"
"1996","L","TW","DW","SWO","SWORDFISH","127"
"1997","L","TW","DW","ALB","ALBACORE","15662"
"1997","L","TW","DW","MLS","STRIPED MARLIN","190"
"1997","L","TW","DW","SWO","SWORDFISH","141"
"1998","L","TW","DW","ALB","ALBACORE","13812"
"1998","L","TW","DW","MLS","STRIPED MARLIN","257"
"1998","L","TW","DW","SWO","SWORDFISH","229"
"1999","L","TW","DW","ALB","ALBACORE","13684"
"1999","L","TW","DW","MLS","STRIPED MARLIN","206"
"1999","L","TW","DW","SWO","SWORDFISH","182"
"2000","L","TW","DW","ALB","ALBACORE","16048"
"2000","L","TW","DW","MLS","STRIPED MARLIN","236"
"2000","L","TW","DW","SWO","SWORDFISH","496"
"2001","L","TW","DW","ALB","ALBACORE","15227"
"2001","L","TW","DW","MLS","STRIPED MARLIN","273"
"2001","L","TW","DW","SWO","SWORDFISH","883"
"2002","L","TW","DW","ALB","ALBACORE","20630"
"2002","L","TW","DW","MLS","STRIPED MARLIN","1324"
"2002","L","TW","DW","SWO","SWORDFISH","5919"
"2003","L","TW","DW","ALB","ALBACORE","14105"
"2003","L","TW","DW","MLS","STRIPED MARLIN","1110"
"2003","L","TW","DW","SWO","SWORDFISH","3763"
"2004","L","TW","DW","ALB","ALBACORE","13307"
"2004","L","TW","DW","MLS","STRIPED MARLIN","957"
"2004","L","TW","DW","SWO","SWORDFISH","3135"
"2005","L","TW","DW","ALB","ALBACORE","9468"
"2005","L","TW","DW","MLS","STRIPED MARLIN","588"
"2005","L","TW","DW","SWO","SWORDFISH","1406"
"2006","L","TW","DW","ALB","ALBACORE","6365"
"2006","L","TW","DW","MLS","STRIPED MARLIN","415"
"2006","L","TW","DW","SWO","SWORDFISH","1350"
"2007","L","TW","DW","ALB","ALBACORE","5021"
"2007","L","TW","DW","MLS","STRIPED MARLIN","348"
"2007","L","TW","DW","SWO","SWORDFISH","1302"
"2005","L","TW","OS","ALB","ALBACORE","4051"
"2005","L","TW","OS","MLS","STRIPED MARLIN","314"
"2005","L","TW","OS","SWO","SWORDFISH","786"
"2006","L","TW","OS","ALB","ALBACORE","6407"
"2006","L","TW","OS","MLS","STRIPED MARLIN","252"
"2006","L","TW","OS","SWO","SWORDFISH","902"
"2007","L","TW","OS","ALB","ALBACORE","5739"
"2007","L","TW","OS","MLS","STRIPED MARLIN","98"
"2007","L","TW","OS","SWO","SWORDFISH","983"
"1995","L","VU",,"ALB","ALBACORE","109"
"1995","L","VU",,"MLS","STRIPED MARLIN","2"
"1995","L","VU",,"SWO","SWORDFISH","2"
"1996","L","VU",,"ALB","ALBACORE","192"
"1996","L","VU",,"MLS","STRIPED MARLIN","5"
"1996","L","VU",,"SWO","SWORDFISH","3"
"1997","L","VU",,"ALB","ALBACORE","95"
"1997","L","VU",,"MLS","STRIPED MARLIN","1"
"1997","L","VU",,"SWO","SWORDFISH","1"
"1998","L","VU",,"ALB","ALBACORE","10"
"2001","L","VU",,"ALB","ALBACORE","935"
"2001","L","VU",,"MLS","STRIPED MARLIN","4"
"2001","L","VU",,"SWO","SWORDFISH","6"
"2002","L","VU",,"ALB","ALBACORE","6771"
"2002","L","VU",,"MLS","STRIPED MARLIN","137"
"2002","L","VU",,"SWO","SWORDFISH","174"
"2003","L","VU",,"ALB","ALBACORE","4903"
"2003","L","VU",,"MLS","STRIPED MARLIN","122"
"2003","L","VU",,"SWO","SWORDFISH","155"
"2004","L","VU",,"ALB","ALBACORE","7409"
"2004","L","VU",,"MLS","STRIPED MARLIN","93"
"2004","L","VU",,"SWO","SWORDFISH","182"
"2005","L","VU",,"ALB","ALBACORE","9076"
"2005","L","VU",,"MLS","STRIPED MARLIN","79"
"2005","L","VU",,"SWO","SWORDFISH","147"
"2006","L","VU",,"ALB","ALBACORE","9976"
"2006","L","VU",,"MLS","STRIPED MARLIN","93"
"2006","L","VU",,"SWO","SWORDFISH","198"
"2007","L","VU",,"ALB","ALBACORE","7826"
"2007","L","VU",,"MLS","STRIPED MARLIN","104"
"2007","L","VU",,"SWO","SWORDFISH","185"
"2008","L","CN",,"ALB","ALBACORE","15362"
"2008","L","CN",,"MLS","STRIPED MARLIN","492"
"2008","L","CN",,"SWO","SWORDFISH","2192"
"2008","L","ES",,"MLS","STRIPED MARLIN","1"
"2008","L","ES",,"SWO","SWORDFISH","7847"
"2008","L","JP","JP","ALB","ALBACORE","3034"
"2008","L","JP","JP","PBF","PACIFIC BLUEFIN TUNA","8"
"2008","L","JP","JP","MLS","STRIPED MARLIN","470"
"2008","L","JP","JP","SWO","SWORDFISH","1982"
"2008","L","KR",,"ALB","ALBACORE","1500"
"2008","L","KR",,"PBF","PACIFIC BLUEFIN TUNA","1"
"2008","L","KR",,"MLS","STRIPED MARLIN","82"
"2008","L","KR",,"SWO","SWORDFISH","643"
"2008","L","TW","DW","ALB","ALBACORE","3071"
"2008","L","TW","DW","MLS","STRIPED MARLIN","184"
"2008","L","TW","DW","SWO","SWORDFISH","1144"
"2008","L","TW","OS","ALB","ALBACORE","4912"
"2008","L","TW","OS","MLS","STRIPED MARLIN","57"
"2008","L","TW","OS","SWO","SWORDFISH","243"
"2008","L","VU",,"ALB","ALBACORE","7034"
"2008","L","VU",,"MLS","STRIPED MARLIN","128"
"2008","L","VU",,"SWO","SWORDFISH","207"
"2009","L","CN",,"ALB","ALBACORE","21900"
"2009","L","CN",,"MLS","STRIPED MARLIN","328"
"2009","L","CN",,"SWO","SWORDFISH","2197"
"2009","L","TW","OS","ALB","ALBACORE","8050"
"2009","L","TW","OS","PBF","PACIFIC BLUEFIN TUNA","1"
"2009","L","TW","OS","MLS","STRIPED MARLIN","122"
"2009","L","TW","OS","SWO","SWORDFISH","160"
"2009","L","VU",,"ALB","ALBACORE","12075"
"2009","L","VU",,"MLS","STRIPED MARLIN","128"
"2009","L","VU",,"SWO","SWORDFISH","217"
"2009","L","ES",,"MLS","STRIPED MARLIN","1"
"2009","L","ES",,"SWO","SWORDFISH","9058"
"2009","L","JP","JP","ALB","ALBACORE","4205"
"2009","L","JP","JP","PBF","PACIFIC BLUEFIN TUNA","7"
"2009","L","JP","JP","MLS","STRIPED MARLIN","461"
"2009","L","JP","JP","SWO","SWORDFISH","2036"
"2009","L","KR",,"ALB","ALBACORE","1682"
"2009","L","KR",,"MLS","STRIPED MARLIN","98"
"2009","L","KR",,"SWO","SWORDFISH","1106"
"2010","L","CN",,"ALB","ALBACORE","17226"
"2010","L","CN",,"MLS","STRIPED MARLIN","117"
"2010","L","CN",,"SWO","SWORDFISH","1181"
"2010","L","TW","OS","ALB","ALBACORE","13124"
"2010","L","TW","OS","MLS","STRIPED MARLIN","206"
"2010","L","TW","OS","SWO","SWORDFISH","534"
"2010","L","VU",,"ALB","ALBACORE","12145"
"2010","L","VU",,"MLS","STRIPED MARLIN","101"
"2010","L","VU",,"SWO","SWORDFISH","314"
"2010","L","ES",,"MLS","STRIPED MARLIN","1"
"2010","L","ES",,"SWO","SWORDFISH","9728"
"2010","L","JP","JP","ALB","ALBACORE","4252"
"2010","L","JP","JP","PBF","PACIFIC BLUEFIN TUNA","6"
"2010","L","JP","JP","MLS","STRIPED MARLIN","567"
"2010","L","JP","JP","SWO","SWORDFISH","2835"
"2010","L","KR",,"ALB","ALBACORE","2069"
"2010","L","KR",,"PBF","PACIFIC BLUEFIN TUNA","5"
"2010","L","KR",,"MLS","STRIPED MARLIN","93"
"2010","L","KR",,"SWO","SWORDFISH","1004"
"2009","L","TW","DW","ALB","ALBACORE","5384"
"2009","L","TW","DW","MLS","STRIPED MARLIN","275"
"2009","L","TW","DW","SWO","SWORDFISH","1379"
"2010","L","TW","DW","ALB","ALBACORE","7384"
"2010","L","TW","DW","MLS","STRIPED MARLIN","291"
"2010","L","TW","DW","SWO","SWORDFISH","1589"
"2011","L","CN",,"ALB","ALBACORE","10564"
"2011","L","CN",,"MLS","STRIPED MARLIN","217"
"2011","L","CN",,"SWO","SWORDFISH","1693"
"2011","L","TW","DW","ALB","ALBACORE","6529"
"2011","L","TW","DW","MLS","STRIPED MARLIN","640"
"2011","L","TW","DW","SWO","SWORDFISH","1516"
"2011","L","TW","OS","ALB","ALBACORE","9772"
"2011","L","TW","OS","MLS","STRIPED MARLIN","149"
"2011","L","TW","OS","SWO","SWORDFISH","449"
"2011","L","VU",,"ALB","ALBACORE","6102"
"2011","L","VU",,"PBF","PACIFIC BLUEFIN TUNA","1"
"2011","L","VU",,"MLS","STRIPED MARLIN","95"
"2011","L","VU",,"SWO","SWORDFISH","210"
"2011","L","ES",,"MLS","STRIPED MARLIN","1"
"2011","L","ES",,"SWO","SWORDFISH","9910"
"2011","L","JP","JP","ALB","ALBACORE","5355"
"2011","L","JP","JP","PBF","PACIFIC BLUEFIN TUNA","11"
"2011","L","JP","JP","MLS","STRIPED MARLIN","764"
"2011","L","JP","JP","SWO","SWORDFISH","3437"
"2011","L","KR",,"ALB","ALBACORE","886"
"2011","L","KR",,"MLS","STRIPED MARLIN","85"
"2011","L","KR",,"SWO","SWORDFISH","1275"
"2012","L","CN",,"ALB","ALBACORE","25599"
"2012","L","CN",,"MLS","STRIPED MARLIN","440"
"2012","L","CN",,"SWO","SWORDFISH","1945"
"2012","L","TW","DW","ALB","ALBACORE","6378"
"2012","L","TW","DW","MLS","STRIPED MARLIN","285"
"2012","L","TW","DW","SWO","SWORDFISH","1748"
"2012","L","VU",,"ALB","ALBACORE","10240"
"2012","L","VU",,"MLS","STRIPED MARLIN","116"
"2012","L","VU",,"SWO","SWORDFISH","291"
"2012","L","ES",,"ALB","ALBACORE","20"
"2012","L","ES",,"MLS","STRIPED MARLIN","139"
"2012","L","ES",,"SWO","SWORDFISH","11090"
"2012","L","JP","JP","ALB","ALBACORE","4583"
"2012","L","JP","JP","PBF","PACIFIC BLUEFIN TUNA","8"
"2012","L","JP","JP","MLS","STRIPED MARLIN","759"
"2012","L","JP","JP","SWO","SWORDFISH","3915"
"2012","L","TW","OS","ALB","ALBACORE","9742"
"2012","L","TW","OS","MLS","STRIPED MARLIN","113"
"2012","L","TW","OS","SWO","SWORDFISH","729"
"2012","L","KR",,"ALB","ALBACORE","1532"
"2012","L","KR",,"PBF","PACIFIC BLUEFIN TUNA","1"
"2012","L","KR",,"MLS","STRIPED MARLIN","53"
"2012","L","KR",,"SWO","SWORDFISH","1141"
"2013","L","CN",,"ALB","ALBACORE","28722"
"2013","L","CN",,"MLS","STRIPED MARLIN","190"
"2013","L","CN",,"SWO","SWORDFISH","2295"
"2013","L","TW","DW","ALB","ALBACORE","5832"
"2013","L","TW","DW","MLS","STRIPED MARLIN","205"
"2013","L","TW","DW","SWO","SWORDFISH","1524"
"2013","L","TW","OS","ALB","ALBACORE","11965"
"2013","L","TW","OS","MLS","STRIPED MARLIN","68"
"2013","L","TW","OS","SWO","SWORDFISH","1081"
"2013","L","VU",,"ALB","ALBACORE","10725"
"2013","L","VU",,"MLS","STRIPED MARLIN","106"
"2013","L","VU",,"SWO","SWORDFISH","348"
"2013","L","ES",,"ALB","ALBACORE","12"
"2013","L","ES",,"MLS","STRIPED MARLIN","96"
"2013","L","ES",,"SWO","SWORDFISH","10247"
"2013","L","KR",,"ALB","ALBACORE","1230"
"2013","L","KR",,"PBF","PACIFIC BLUEFIN TUNA","1"
"2013","L","KR",,"MLS","STRIPED MARLIN","99"
"2013","L","KR",,"SWO","SWORDFISH","1540"
"2013","L","JP","JP","ALB","ALBACORE","3667"
"2013","L","JP","JP","PBF","PACIFIC BLUEFIN TUNA","7"
"2013","L","JP","JP","MLS","STRIPED MARLIN","600"
"2013","L","JP","JP","SWO","SWORDFISH","3528"
"2014","L","CN",,"ALB","ALBACORE","25743"
"2014","L","CN",,"MLS","STRIPED MARLIN","310"
"2014","L","CN",,"SWO","SWORDFISH","2581"
"2014","L","TW","DW","ALB","ALBACORE","4317"
"2014","L","TW","DW","MLS","STRIPED MARLIN","281"
"2014","L","TW","DW","SWO","SWORDFISH","1868"
"2014","L","TW","OS","ALB","ALBACORE","7198"
"2014","L","TW","OS","MLS","STRIPED MARLIN","86"
"2014","L","TW","OS","SWO","SWORDFISH","563"
"2014","L","VU",,"ALB","ALBACORE","6865"
"2014","L","VU",,"MLS","STRIPED MARLIN","156"
"2014","L","VU",,"SWO","SWORDFISH","885"
"2014","L","ES",,"ALB","ALBACORE","2"
"2014","L","ES",,"MLS","STRIPED MARLIN","55"
"2014","L","ES",,"SWO","SWORDFISH","9715"
"2014","L","JP","JP","ALB","ALBACORE","2389"
"2014","L","JP","JP","PBF","PACIFIC BLUEFIN TUNA","4"
"2014","L","JP","JP","MLS","STRIPED MARLIN","545"
"2014","L","JP","JP","SWO","SWORDFISH","3627"
"2014","L","KR",,"ALB","ALBACORE","1099"
"2014","L","KR",,"PBF","PACIFIC BLUEFIN TUNA","1"
"2014","L","KR",,"MLS","STRIPED MARLIN","79"
"2014","L","KR",,"SWO","SWORDFISH","1389"
"2015","L","CN",,"ALB","ALBACORE","23282"
"2015","L","CN",,"MLS","STRIPED MARLIN","221"
"2015","L","CN",,"SWO","SWORDFISH","2515"
"2015","L","TW","DW","ALB","ALBACORE","3649"
"2015","L","TW","DW","MLS","STRIPED MARLIN","258"
"2015","L","TW","DW","SWO","SWORDFISH","1787"
"2015","L","TW","OS","ALB","ALBACORE","8072"
"2015","L","TW","OS","MLS","STRIPED MARLIN","39"
"2015","L","TW","OS","SWO","SWORDFISH","508"
"2015","L","VU",,"ALB","ALBACORE","11411"
"2015","L","VU",,"PBF","PACIFIC BLUEFIN TUNA","1"
"2015","L","VU",,"MLS","STRIPED MARLIN","227"
"2015","L","VU",,"SWO","SWORDFISH","1074"
"2015","L","ES",,"ALB","ALBACORE","1"
"2015","L","ES",,"MLS","STRIPED MARLIN","55"
"2015","L","ES",,"SWO","SWORDFISH","11327"
"2015","L","KR",,"ALB","ALBACORE","1247"
"2015","L","KR",,"MLS","STRIPED MARLIN","88"
"2015","L","KR",,"SWO","SWORDFISH","1261"
"2015","L","JP","JP","ALB","ALBACORE","1892"
"2015","L","JP","JP","PBF","PACIFIC BLUEFIN TUNA","4"
"2015","L","JP","JP","MLS","STRIPED MARLIN","336"
"2015","L","JP","JP","SWO","SWORDFISH","3770"
"2016","L","JP","JP","ALB","ALBACORE","2753"
"2016","L","JP","JP","PBF","PACIFIC BLUEFIN TUNA","4"
"2016","L","JP","JP","MLS","STRIPED MARLIN","327"
"2016","L","JP","JP","SWO","SWORDFISH","3778"
"2016","L","KR",,"ALB","ALBACORE","2009"
"2016","L","KR",,"MLS","STRIPED MARLIN","95"
"2016","L","KR",,"SWO","SWORDFISH","1239"
"2016","L","ES",,"ALB","ALBACORE","2"
"2016","L","ES",,"MLS","STRIPED MARLIN","55"
"2016","L","ES",,"SWO","SWORDFISH","12253"
"2016","L","CN",,"ALB","ALBACORE","25168"
"2016","L","CN",,"MLS","STRIPED MARLIN","176"
"2016","L","CN",,"SWO","SWORDFISH","1839"
"2016","L","TW","DW","ALB","ALBACORE","6135"
"2016","L","TW","DW","MLS","STRIPED MARLIN","263"
"2016","L","TW","DW","SWO","SWORDFISH","2164"
"2016","L","TW","OS","ALB","ALBACORE","8091"
"2016","L","TW","OS","MLS","STRIPED MARLIN","53"
"2016","L","TW","OS","SWO","SWORDFISH","300"
"2016","L","VU",,"ALB","ALBACORE","6911"
"2016","L","VU",,"MLS","STRIPED MARLIN","116"
"2016","L","VU",,"SWO","SWORDFISH","637"
"2017","L","JP","JP","ALB","ALBACORE","3217"
"2017","L","JP","JP","PBF","PACIFIC BLUEFIN TUNA","6"
"2017","L","JP","JP","MLS","STRIPED MARLIN","271"
"2017","L","JP","JP","SWO","SWORDFISH","3081"
"2017","L","KR",,"ALB","ALBACORE","1589"
"2017","L","KR",,"MLS","STRIPED MARLIN","86"
"2017","L","KR",,"SWO","SWORDFISH","1120"
"2017","L","VU",,"ALB","ALBACORE","6689"
"2017","L","VU",,"PBF","PACIFIC BLUEFIN TUNA","2"
"2017","L","VU",,"MLS","STRIPED MARLIN","105"
"2017","L","VU",,"SWO","SWORDFISH","854"
"2017","L","ES",,"ALB","ALBACORE","2"
"2017","L","ES",,"MLS","STRIPED MARLIN","55"
"2017","L","ES",,"SWO","SWORDFISH","9835"
"2017","L","CN",,"ALB","ALBACORE","40113"
"2017","L","CN",,"MLS","STRIPED MARLIN","196"
"2017","L","CN",,"SWO","SWORDFISH","2088"
"2017","L","TW","OS","ALB","ALBACORE","9733"
"2017","L","TW","OS","MLS","STRIPED MARLIN","59"
"2017","L","TW","OS","SWO","SWORDFISH","317"
"2017","L","TW","DW","ALB","ALBACORE","6648"
"2017","L","TW","DW","PBF","PACIFIC BLUEFIN TUNA","1"
"2017","L","TW","DW","MLS","STRIPED MARLIN","191"
"2017","L","TW","DW","SWO","SWORDFISH","2549"
"2018","L","JP","JP","ALB","ALBACORE","2538"
"2018","L","JP","JP","PBF","PACIFIC BLUEFIN TUNA","2"
"2018","L","JP","JP","MLS","STRIPED MARLIN","229"
"2018","L","JP","JP","SWO","SWORDFISH","2205"
"2018","L","KR",,"ALB","ALBACORE","1522"
"2018","L","KR",,"MLS","STRIPED MARLIN","60"
"2018","L","KR",,"SWO","SWORDFISH","761"
"2018","L","VU",,"ALB","ALBACORE","5891"
"2018","L","VU",,"MLS","STRIPED MARLIN","76"
"2018","L","VU",,"SWO","SWORDFISH","837"
"2018","L","ES",,"ALB","ALBACORE","2"
"2018","L","ES",,"MLS","STRIPED MARLIN","55"
"2018","L","ES",,"SWO","SWORDFISH","12529"
"2018","L","CN",,"ALB","ALBACORE","32814"
"2018","L","CN",,"MLS","STRIPED MARLIN","445"
"2018","L","CN",,"SWO","SWORDFISH","2614"
"2018","L","TW","DW","ALB","ALBACORE","4319"
"2018","L","TW","DW","MLS","STRIPED MARLIN","161"
"2018","L","TW","DW","SWO","SWORDFISH","2675"
"2018","L","TW","OS","ALB","ALBACORE","8303"
"2018","L","TW","OS","MLS","STRIPED MARLIN","96"
"2018","L","TW","OS","SWO","SWORDFISH","203"
"2019","L","CN",,"ALB","ALBACORE","26443"
"2019","L","CN",,"MLS","STRIPED MARLIN","232"
"2019","L","CN",,"SWO","SWORDFISH","1439"
"2019","L","JP","JP","ALB","ALBACORE","2242"
"2019","L","JP","JP","MLS","STRIPED MARLIN","204"
"2019","L","JP","JP","SWO","SWORDFISH","1336"
"2019","L","KR",,"ALB","ALBACORE","2059"
"2019","L","KR",,"MLS","STRIPED MARLIN","53"
"2019","L","KR",,"SWO","SWORDFISH","634"
"2019","L","TW","DW","ALB","ALBACORE","4207"
"2019","L","TW","DW","MLS","STRIPED MARLIN","158"
"2019","L","TW","DW","SWO","SWORDFISH","1574"
"2019","L","TW","OS","ALB","ALBACORE","9694"
"2019","L","TW","OS","PBF","PACIFIC BLUEFIN TUNA","5"
"2019","L","TW","OS","MLS","STRIPED MARLIN","176"
"2019","L","TW","OS","SWO","SWORDFISH","360"
"2019","L","VU",,"ALB","ALBACORE","4485"
"2019","L","VU",,"MLS","STRIPED MARLIN","18"
"2019","L","VU",,"SWO","SWORDFISH","118"
"2019","L","ES",,"ALB","ALBACORE","2"
"2019","L","ES",,"MLS","STRIPED MARLIN","55"
"2019","L","ES",,"SWO","SWORDFISH","11733"
"2000","L","VU",,"ALB","ALBACORE","594"
"2000","L","VU",,"MLS","STRIPED MARLIN","5"
"2000","L","VU",,"SWO","SWORDFISH","1"
"2020","L","US","AS","ALB","ALBACORE","540"
"2020","L","US","AS","MLS","STRIPED MARLIN","2"
"2020","L","US","AS","SWO","SWORDFISH","3"
"2020","L","CN",,"ALB","ALBACORE","25490"
"2020","L","CN",,"MLS","STRIPED MARLIN","271"
"2020","L","CN",,"SWO","SWORDFISH","1524"
"2020","L","JP","JP","ALB","ALBACORE","2120"
"2020","L","JP","JP","MLS","STRIPED MARLIN","214"
"2020","L","JP","JP","SWO","SWORDFISH","1545"
"2020","L","KR",,"ALB","ALBACORE","943"
"2020","L","KR",,"MLS","STRIPED MARLIN","69"
"2020","L","KR",,"SWO","SWORDFISH","899"
"2020","L","TW","DW","ALB","ALBACORE","5212"
"2020","L","TW","DW","MLS","STRIPED MARLIN","187"
"2020","L","TW","DW","SWO","SWORDFISH","1801"
"2020","L","TW","OS","ALB","ALBACORE","10076"
"2020","L","TW","OS","PBF","PACIFIC BLUEFIN TUNA","2"
"2020","L","TW","OS","MLS","STRIPED MARLIN","285"
"2020","L","TW","OS","SWO","SWORDFISH","451"
"2020","L","VU",,"ALB","ALBACORE","5265"
"2020","L","VU",,"MLS","STRIPED MARLIN","114"
"2020","L","VU",,"SWO","SWORDFISH","711"
"2020","L","ES",,"ALB","ALBACORE","4"
"2020","L","ES",,"MLS","STRIPED MARLIN","55"
"2020","L","ES",,"SWO","SWORDFISH","11396"
"2012","L","FM",,"ALB","ALBACORE","200"
"2012","L","FM",,"SWO","SWORDFISH","4"
"2013","L","FM",,"ALB","ALBACORE","750"
"2013","L","FM",,"SWO","SWORDFISH","7"
"2014","L","FM",,"ALB","ALBACORE","343"
"2014","L","FM",,"SWO","SWORDFISH","4"
"2015","L","FM",,"ALB","ALBACORE","1137"
"2015","L","FM",,"SWO","SWORDFISH","15"
"2016","L","FM",,"ALB","ALBACORE","1918"
"2016","L","FM",,"PBF","PACIFIC BLUEFIN TUNA","1"
"2016","L","FM",,"SWO","SWORDFISH","38"
"2017","L","FM",,"ALB","ALBACORE","420"
"2017","L","FM",,"SWO","SWORDFISH","6"
"2018","L","FM",,"ALB","ALBACORE","550"
"2018","L","FM",,"SWO","SWORDFISH","5"
"2019","L","FM",,"ALB","ALBACORE","2000"
"2019","L","FM",,"SWO","SWORDFISH","51"
"2020","L","FM",,"ALB","ALBACORE","500"
"2020","L","FM",,"SWO","SWORDFISH","8"
"2010","L","KI",,"ALB","ALBACORE","66"
"2011","L","KI",,"ALB","ALBACORE","200"
"2012","L","KI",,"ALB","ALBACORE","350"
"2012","L","KI",,"MLS","STRIPED MARLIN","1"
"2012","L","KI",,"SWO","SWORDFISH","10"
"2013","L","KI",,"ALB","ALBACORE","40"
"2013","L","KI",,"MLS","STRIPED MARLIN","1"
"2013","L","KI",,"SWO","SWORDFISH","10"
"2014","L","KI",,"ALB","ALBACORE","7"
"2014","L","KI",,"MLS","STRIPED MARLIN","7"
"2014","L","KI",,"SWO","SWORDFISH","20"
"2015","L","KI",,"ALB","ALBACORE","334"
"2016","L","KI",,"ALB","ALBACORE","473"
"2016","L","KI",,"SWO","SWORDFISH","9"
"2017","L","KI",,"ALB","ALBACORE","668"
"2017","L","KI",,"MLS","STRIPED MARLIN","95"
"2017","L","KI",,"SWO","SWORDFISH","24"
"2018","L","KI",,"ALB","ALBACORE","226"
"2018","L","KI",,"MLS","STRIPED MARLIN","2"
"2018","L","KI",,"SWO","SWORDFISH","5"
"2019","L","KI",,"ALB","ALBACORE","1074"
"2019","L","KI",,"MLS","STRIPED MARLIN","18"
"2019","L","KI",,"SWO","SWORDFISH","37"
"2020","L","KI",,"ALB","ALBACORE","1864"
"2020","L","KI",,"MLS","STRIPED MARLIN","20"
"2020","L","KI",,"SWO","SWORDFISH","139"
"2021","L","US","AS","ALB","ALBACORE","685"
"2021","L","US","AS","MLS","STRIPED MARLIN","3"
"2021","L","US","AS","SWO","SWORDFISH","2"
"2021","L","FM",,"ALB","ALBACORE","783"
"2021","L","FM",,"SWO","SWORDFISH","9"
"2021","L","CN",,"ALB","ALBACORE","35238"
"2021","L","CN",,"MLS","STRIPED MARLIN","304"
"2021","L","CN",,"SWO","SWORDFISH","1060"
"2021","L","JP","JP","ALB","ALBACORE","2044"
"2021","L","JP","JP","MLS","STRIPED MARLIN","207"
"2021","L","JP","JP","SWO","SWORDFISH","1392"
"2021","L","KI",,"ALB","ALBACORE","1092"
"2021","L","KI",,"MLS","STRIPED MARLIN","28"
"2021","L","KI",,"SWO","SWORDFISH","118"
"2021","L","KR",,"ALB","ALBACORE","1124"
"2021","L","KR",,"MLS","STRIPED MARLIN","107"
"2021","L","KR",,"SWO","SWORDFISH","816"
"2021","L","TW","DW","ALB","ALBACORE","2897"
"2021","L","TW","DW","MLS","STRIPED MARLIN","178"
"2021","L","TW","DW","SWO","SWORDFISH","1229"
"2021","L","TW","OS","ALB","ALBACORE","3335"
"2021","L","TW","OS","MLS","STRIPED MARLIN","122"
"2021","L","TW","OS","SWO","SWORDFISH","223"
"2021","L","VU",,"ALB","ALBACORE","4466"
"2021","L","VU",,"MLS","STRIPED MARLIN","190"
"2021","L","VU",,"SWO","SWORDFISH","787"
"2021","L","ES",,"ALB","ALBACORE","4"
"2021","L","ES",,"MLS","STRIPED MARLIN","120"
"2021","L","ES",,"SWO","SWORDFISH","11749"
"2022","L","US","AS","ALB","ALBACORE","1073"
"2022","L","US","AS","MLS","STRIPED MARLIN","2"
"2022","L","US","AS","SWO","SWORDFISH","3"
"2022","L","FM",,"ALB","ALBACORE","1180"
"2022","L","FM",,"MLS","STRIPED MARLIN","1"
"2022","L","FM",,"SWO","SWORDFISH","9"
"2022","L","CN",,"ALB","ALBACORE","45600"
"2022","L","CN",,"MLS","STRIPED MARLIN","60"
"2022","L","CN",,"SWO","SWORDFISH","896"
"2022","L","JP","JP","ALB","ALBACORE","2525"
"2022","L","JP","JP","MLS","STRIPED MARLIN","130"
"2022","L","JP","JP","SWO","SWORDFISH","978"
"2022","L","KI",,"ALB","ALBACORE","2129"
"2022","L","KI",,"MLS","STRIPED MARLIN","17"
"2022","L","KI",,"SWO","SWORDFISH","273"
"2022","L","KR",,"ALB","ALBACORE","1115"
"2022","L","KR",,"MLS","STRIPED MARLIN","42"
"2022","L","KR",,"SWO","SWORDFISH","452"
"2022","L","TW","DW","ALB","ALBACORE","6119"
"2022","L","TW","DW","MLS","STRIPED MARLIN","211"
"2022","L","TW","DW","SWO","SWORDFISH","2213"
"2022","L","TW","OS","ALB","ALBACORE","5195"
"2022","L","TW","OS","MLS","STRIPED MARLIN","77"
"2022","L","TW","OS","SWO","SWORDFISH","191"
"2022","L","VU",,"ALB","ALBACORE","1998"
